genotype,condition,fly,after_which_visit,ifCW,turnCount,ifCWplt,abs_ifCW
CantonSMH,0M_24hr,fly02,11,0.0,3,-1.0,1.0
CantonSMH,0M_24hr,fly02,12,0.2,5,-0.6,0.6
CantonSMH,0M_24hr,fly02,13,0.4,15,-0.19999999999999996,0.19999999999999996
CantonSMH,0M_24hr,fly02,14,0.3181818181818182,22,-0.36363636363636365,0.36363636363636365
CantonSMH,0M_24hr,fly02,15,0.25,4,-0.5,0.5
CantonSMH,0M_24hr,fly02,16,0.35714285714285715,14,-0.2857142857142857,0.2857142857142857
CantonSMH,0M_24hr,fly02,17,0.8,5,0.6000000000000001,0.6000000000000001
CantonSMH,0M_24hr,fly02,18,0.3333333333333333,9,-0.33333333333333337,0.33333333333333337
CantonSMH,0M_24hr,fly02,19,0.7692307692307693,13,0.5384615384615385,0.5384615384615385
CantonSMH,0M_24hr,fly02,22,0.625,24,0.25,0.25
CantonSMH,0M_24hr,fly02,23,0.0,4,-1.0,1.0
CantonSMH,0M_24hr,fly02,24,0.3333333333333333,6,-0.33333333333333337,0.33333333333333337
CantonSMH,0M_24hr,fly02,25,0.42857142857142855,7,-0.1428571428571429,0.1428571428571429
CantonSMH,0M_24hr,fly02,26,0.7777777777777778,9,0.5555555555555556,0.5555555555555556
CantonSMH,0M_24hr,fly02,27,0.48148148148148145,27,-0.03703703703703709,0.03703703703703709
CantonSMH,0M_24hr,fly02,29,1.0,6,1.0,1.0
CantonSMH,0M_24hr,fly02,30,0.8333333333333334,6,0.6666666666666667,0.6666666666666667
CantonSMH,0M_24hr,fly02,31,0.5909090909090909,22,0.18181818181818188,0.18181818181818188
CantonSMH,0M_24hr,fly02,32,0.125,8,-0.75,0.75
CantonSMH,0M_24hr,fly02,33,0.525,40,0.050000000000000044,0.050000000000000044
CantonSMH,0M_24hr,fly02,35,0.75,4,0.5,0.5
CantonSMH,0M_24hr,fly02,36,1.0,5,1.0,1.0
CantonSMH,0M_24hr,fly02,37,0.14285714285714285,14,-0.7142857142857143,0.7142857142857143
CantonSMH,0M_24hr,fly02,38,0.6666666666666666,48,0.33333333333333326,0.33333333333333326
CantonSMH,0M_24hr,fly02,39,0.5294117647058824,17,0.05882352941176472,0.05882352941176472
CantonSMH,0M_24hr,fly02,40,0.6825396825396826,63,0.3650793650793651,0.3650793650793651
CantonSMH,0M_24hr,fly02,41,0.6333333333333333,30,0.2666666666666666,0.2666666666666666
CantonSMH,0M_24hr,fly02,43,0.75,4,0.5,0.5
CantonSMH,0M_24hr,fly02,44,0.6,45,0.19999999999999996,0.19999999999999996
CantonSMH,0M_24hr,fly02,45,0.5454545454545454,11,0.09090909090909083,0.09090909090909083
CantonSMH,0M_24hr,fly02,47,0.16666666666666666,12,-0.6666666666666667,0.6666666666666667
CantonSMH,0M_24hr,fly02,48,0.25,4,-0.5,0.5
CantonSMH,0M_24hr,fly02,49,0.4,5,-0.19999999999999996,0.19999999999999996
CantonSMH,0M_24hr,fly02,50,1.0,7,1.0,1.0
CantonSMH,0M_24hr,fly02,51,0.6006600660066007,303,0.20132013201320142,0.20132013201320142
CantonSMH,0M_24hr,fly02,52,0.0,3,-1.0,1.0
CantonSMH,0M_24hr,fly02,54,0.0,3,-1.0,1.0
CantonSMH,0M_24hr,fly02,55,0.6666666666666666,3,0.33333333333333326,0.33333333333333326
CantonSMH,0M_24hr,fly02,56,0.3333333333333333,3,-0.33333333333333337,0.33333333333333337
CantonSMH,0M_24hr,fly02,60,0.0,3,-1.0,1.0
CantonSMH,0M_24hr,fly02,61,0.75,4,0.5,0.5
CantonSMH,0M_24hr,fly02,62,0.6666666666666666,3,0.33333333333333326,0.33333333333333326
CantonSMH,0M_24hr,fly02,63,0.25,8,-0.5,0.5
CantonSMH,0M_24hr,fly02,64,0.25,4,-0.5,0.5
CantonSMH,0M_24hr,fly02,65,0.23529411764705882,17,-0.5294117647058824,0.5294117647058824
CantonSMH,0M_24hr,fly02,66,0.75,4,0.5,0.5
CantonSMH,0M_24hr,fly02,67,0.7142857142857143,7,0.4285714285714286,0.4285714285714286
CantonSMH,0M_24hr,fly02,68,0.8571428571428571,7,0.7142857142857142,0.7142857142857142
CantonSMH,0M_24hr,fly02,69,0.5625,48,0.125,0.125
CantonSMH,0M_24hr,fly02,70,0.7272727272727273,22,0.4545454545454546,0.4545454545454546
CantonSMH,0M_24hr,fly02,71,0.6041666666666666,48,0.20833333333333326,0.20833333333333326
CantonSMH,0M_24hr,fly02,72,0.6846846846846847,222,0.36936936936936937,0.36936936936936937
CantonSMH,0M_24hr,fly02,73,0.6666666666666666,6,0.33333333333333326,0.33333333333333326
CantonSMH,0M_24hr,fly02,78,0.5,4,0.0,0.0
CantonSMH,0M_24hr,fly02,81,0.75,16,0.5,0.5
CantonSMH,0M_24hr,fly02,82,0.75,4,0.5,0.5
CantonSMH,0M_24hr,fly02,84,0.6808510638297872,47,0.36170212765957444,0.36170212765957444
CantonSMH,0M_24hr,fly02,85,1.0,5,1.0,1.0
CantonSMH,0M_24hr,fly02,86,0.65,20,0.30000000000000004,0.30000000000000004
CantonSMH,0M_24hr,fly02,87,0.667590027700831,361,0.33518005540166196,0.33518005540166196
CantonSMH,0M_24hr,fly02,88,0.6256983240223464,358,0.25139664804469275,0.25139664804469275
CantonSMH,0M_24hr,fly03,1,0.5191489361702127,235,0.038297872340425476,0.038297872340425476
CantonSMH,0M_24hr,fly03,2,0.6666666666666666,18,0.33333333333333326,0.33333333333333326
CantonSMH,0M_24hr,fly03,3,0.5019762845849802,253,0.0039525691699604515,0.0039525691699604515
CantonSMH,0M_24hr,fly03,4,1.0,3,1.0,1.0
CantonSMH,0M_24hr,fly03,5,0.4766355140186916,107,-0.04672897196261683,0.04672897196261683
CantonSMH,0M_24hr,fly03,6,0.504,500,0.008000000000000007,0.008000000000000007
CantonSMH,0M_24hr,fly04,1,0.3333333333333333,9,-0.33333333333333337,0.33333333333333337
CantonSMH,0M_24hr,fly04,2,0.0,3,-1.0,1.0
CantonSMH,0M_24hr,fly04,3,0.5,6,0.0,0.0
CantonSMH,0M_24hr,fly04,4,0.43478260869565216,161,-0.13043478260869568,0.13043478260869568
CantonSMH,0M_24hr,fly04,5,0.4,20,-0.19999999999999996,0.19999999999999996
CantonSMH,0M_24hr,fly04,7,0.5526315789473685,76,0.10526315789473695,0.10526315789473695
CantonSMH,0M_24hr,fly04,8,0.5136612021857924,366,0.02732240437158473,0.02732240437158473
CantonSMH,0M_24hr,fly05,1,0.6666666666666666,6,0.33333333333333326,0.33333333333333326
CantonSMH,0M_24hr,fly05,2,0.75,8,0.5,0.5
CantonSMH,0M_24hr,fly05,3,0.42857142857142855,35,-0.1428571428571429,0.1428571428571429
CantonSMH,0M_24hr,fly05,4,0.46958637469586373,411,-0.06082725060827254,0.06082725060827254
CantonSMH,0M_24hr,fly05,5,0.55,40,0.10000000000000009,0.10000000000000009
CantonSMH,0M_24hr,fly05,6,0.5789473684210527,19,0.1578947368421053,0.1578947368421053
CantonSMH,0M_24hr,fly05,7,0.5,122,0.0,0.0
CantonSMH,0M_24hr,fly05,8,0.508843537414966,735,0.017687074829932037,0.017687074829932037
CantonSMH,0M_24hr,fly05,9,0.44680851063829785,47,-0.1063829787234043,0.1063829787234043
CantonSMH,0M_24hr,fly06,1,0.3684210526315789,19,-0.26315789473684215,0.26315789473684215
CantonSMH,0M_24hr,fly06,2,0.3793103448275862,29,-0.24137931034482762,0.24137931034482762
CantonSMH,0M_24hr,fly06,3,0.5714285714285714,7,0.1428571428571428,0.1428571428571428
CantonSMH,0M_24hr,fly06,4,0.6666666666666666,6,0.33333333333333326,0.33333333333333326
CantonSMH,0M_24hr,fly06,5,0.75,4,0.5,0.5
CantonSMH,0M_24hr,fly06,6,0.75,8,0.5,0.5
CantonSMH,0M_24hr,fly06,7,0.8,5,0.6000000000000001,0.6000000000000001
CantonSMH,0M_24hr,fly06,8,0.5384615384615384,13,0.07692307692307687,0.07692307692307687
CantonSMH,0M_24hr,fly06,9,0.75,4,0.5,0.5
CantonSMH,0M_24hr,fly06,10,0.6,15,0.19999999999999996,0.19999999999999996
CantonSMH,0M_24hr,fly06,11,0.4852941176470588,68,-0.02941176470588236,0.02941176470588236
CantonSMH,0M_24hr,fly06,12,0.5714285714285714,7,0.1428571428571428,0.1428571428571428
CantonSMH,0M_24hr,fly06,15,0.3333333333333333,9,-0.33333333333333337,0.33333333333333337
CantonSMH,0M_24hr,fly06,16,0.5,50,0.0,0.0
CantonSMH,0M_24hr,fly06,17,0.391304347826087,23,-0.21739130434782605,0.21739130434782605
CantonSMH,0M_24hr,fly06,18,0.5,8,0.0,0.0
CantonSMH,0M_24hr,fly06,20,0.4090909090909091,44,-0.18181818181818177,0.18181818181818177
CantonSMH,0M_24hr,fly06,21,0.16666666666666666,6,-0.6666666666666667,0.6666666666666667
CantonSMH,0M_24hr,fly06,22,0.625,8,0.25,0.25
CantonSMH,0M_24hr,fly06,23,0.5121951219512195,41,0.024390243902439046,0.024390243902439046
CantonSMH,0M_24hr,fly06,24,0.5,8,0.0,0.0
CantonSMH,0M_24hr,fly06,25,0.6666666666666666,3,0.33333333333333326,0.33333333333333326
CantonSMH,0M_24hr,fly06,26,0.75,16,0.5,0.5
CantonSMH,0M_24hr,fly06,27,0.5338345864661654,133,0.06766917293233088,0.06766917293233088
CantonSMH,0M_24hr,fly06,29,0.42857142857142855,7,-0.1428571428571429,0.1428571428571429
CantonSMH,0M_24hr,fly06,31,0.3333333333333333,3,-0.33333333333333337,0.33333333333333337
CantonSMH,0M_24hr,fly06,32,0.6075949367088608,79,0.21518987341772156,0.21518987341772156
CantonSMH,0M_24hr,fly06,33,0.2,5,-0.6,0.6
CantonSMH,0M_24hr,fly06,35,0.5671641791044776,67,0.13432835820895517,0.13432835820895517
CantonSMH,0M_24hr,fly06,36,0.0,3,-1.0,1.0
CantonSMH,0M_24hr,fly06,37,0.4918032786885246,61,-0.016393442622950838,0.016393442622950838
CantonSMH,0M_24hr,fly06,38,0.25,4,-0.5,0.5
CantonSMH,0M_24hr,fly06,39,0.5828571428571429,175,0.1657142857142857,0.1657142857142857
CantonSMH,0M_24hr,fly06,40,0.5,16,0.0,0.0
CantonSMH,0M_24hr,fly06,41,0.0,4,-1.0,1.0
CantonSMH,0M_24hr,fly06,42,0.6186440677966102,118,0.23728813559322037,0.23728813559322037
CantonSMH,0M_24hr,fly06,43,0.1,10,-0.8,0.8
CantonSMH,0M_24hr,fly06,44,0.6098807495741057,587,0.2197614991482113,0.2197614991482113
CantonSMH,0M_24hr,fly07,1,0.5371702637889688,417,0.07434052757793763,0.07434052757793763
CantonSMH,0M_24hr,fly07,2,1.0,10,1.0,1.0
CantonSMH,0M_24hr,fly07,3,0.0,4,-1.0,1.0
CantonSMH,0M_24hr,fly07,4,0.55,80,0.10000000000000009,0.10000000000000009
CantonSMH,0M_24hr,fly07,5,0.5570469798657718,149,0.11409395973154357,0.11409395973154357
CantonSMH,0M_24hr,fly07,7,0.0,5,-1.0,1.0
CantonSMH,0M_24hr,fly07,8,1.0,5,1.0,1.0
CantonSMH,0M_24hr,fly07,9,0.37142857142857144,70,-0.2571428571428571,0.2571428571428571
CantonSMH,0M_24hr,fly07,11,0.8,10,0.6000000000000001,0.6000000000000001
CantonSMH,0M_24hr,fly07,12,0.5151515151515151,33,0.030303030303030276,0.030303030303030276
CantonSMH,0M_24hr,fly07,13,0.8333333333333334,6,0.6666666666666667,0.6666666666666667
CantonSMH,0M_24hr,fly07,14,0.0,5,-1.0,1.0
CantonSMH,0M_24hr,fly07,15,0.5121951219512195,41,0.024390243902439046,0.024390243902439046
CantonSMH,0M_24hr,fly07,16,0.4588235294117647,85,-0.08235294117647063,0.08235294117647063
CantonSMH,0M_24hr,fly07,17,0.547945205479452,73,0.09589041095890405,0.09589041095890405
CantonSMH,0M_24hr,fly07,18,0.5125,80,0.02499999999999991,0.02499999999999991
CantonSMH,0M_24hr,fly07,19,0.5217391304347826,92,0.04347826086956519,0.04347826086956519
CantonSMH,0M_24hr,fly07,20,0.5040518638573744,617,0.008103727714748876,0.008103727714748876
CantonSMH,0M_24hr,fly08,1,0.75,4,0.5,0.5
CantonSMH,0M_24hr,fly08,2,0.44206008583690987,466,-0.11587982832618027,0.11587982832618027
CantonSMH,0M_24hr,fly08,3,1.0,4,1.0,1.0
CantonSMH,0M_24hr,fly08,5,0.32212885154061627,714,-0.35574229691876746,0.35574229691876746
CantonSMH,0M_24hr,fly09,1,0.41295546558704455,247,-0.1740890688259109,0.1740890688259109
CantonSMH,0M_24hr,fly09,2,1.0,3,1.0,1.0
CantonSMH,0M_24hr,fly09,3,0.4489795918367347,147,-0.10204081632653061,0.10204081632653061
CantonSMH,0M_24hr,fly09,4,0.44680851063829785,47,-0.1063829787234043,0.1063829787234043
CantonSMH,0M_24hr,fly09,5,0.3870967741935484,31,-0.22580645161290325,0.22580645161290325
CantonSMH,0M_24hr,fly09,6,0.2,10,-0.6,0.6
CantonSMH,0M_24hr,fly09,7,0.3333333333333333,3,-0.33333333333333337,0.33333333333333337
CantonSMH,0M_24hr,fly09,8,0.46153846153846156,65,-0.07692307692307687,0.07692307692307687
CantonSMH,0M_24hr,fly09,9,0.42,50,-0.16000000000000003,0.16000000000000003
CantonSMH,0M_24hr,fly09,11,0.5813953488372093,43,0.16279069767441867,0.16279069767441867
CantonSMH,0M_24hr,fly09,13,0.4528301886792453,53,-0.09433962264150941,0.09433962264150941
CantonSMH,0M_24hr,fly09,14,0.6666666666666666,6,0.33333333333333326,0.33333333333333326
CantonSMH,0M_24hr,fly09,15,0.4888888888888889,225,-0.022222222222222254,0.022222222222222254
CantonSMH,0M_24hr,fly09,16,0.4854111405835544,377,-0.02917771883289122,0.02917771883289122
CantonSMH,0M_24hr,fly09,17,0.5154639175257731,97,0.030927835051546282,0.030927835051546282
CantonSMH,0M_24hr,fly10,1,0.476878612716763,1038,-0.046242774566473965,0.046242774566473965
CantonSMH,0M_24hr,fly10,2,0.36363636363636365,11,-0.2727272727272727,0.2727272727272727
CantonSMH,0M_24hr,fly11,1,0.4807692307692308,52,-0.038461538461538436,0.038461538461538436
CantonSMH,0M_24hr,fly11,2,0.6016949152542372,354,0.20338983050847448,0.20338983050847448
CantonSMH,0M_24hr,fly11,3,0.4230769230769231,26,-0.15384615384615385,0.15384615384615385
CantonSMH,0M_24hr,fly11,4,0.4881889763779528,127,-0.023622047244094446,0.023622047244094446
CantonSMH,0M_24hr,fly11,5,0.5298013245033113,151,0.0596026490066226,0.0596026490066226
CantonSMH,0M_24hr,fly12,1,0.5316455696202531,79,0.06329113924050622,0.06329113924050622
CantonSMH,0M_24hr,fly12,2,0.4727272727272727,55,-0.054545454545454564,0.054545454545454564
CantonSMH,0M_24hr,fly12,3,0.4696132596685083,181,-0.06077348066298338,0.06077348066298338
CantonSMH,0M_24hr,fly12,4,0.5282485875706214,354,0.05649717514124286,0.05649717514124286
CantonSMH,0M_24hr,fly12,6,0.5151515151515151,99,0.030303030303030276,0.030303030303030276
CantonSMH,0M_24hr,fly12,7,0.5333333333333333,30,0.06666666666666665,0.06666666666666665
CantonSMH,0M_24hr,fly12,8,0.5084745762711864,59,0.016949152542372836,0.016949152542372836
CantonSMH,0M_24hr,fly12,9,0.42073170731707316,164,-0.1585365853658537,0.1585365853658537
CantonSMH,0M_24hr,fly12,10,0.538961038961039,154,0.07792207792207795,0.07792207792207795
CantonSMH,0M_24hr,fly12,11,0.5272727272727272,110,0.05454545454545445,0.05454545454545445
CantonSMH,0M_24hr,fly12,12,0.46875,128,-0.0625,0.0625
CantonSMH,0M_24hr,fly12,13,0.574468085106383,47,0.14893617021276606,0.14893617021276606
CantonSMH,0M_24hr,fly13,1,0.4403183023872679,377,-0.11936339522546424,0.11936339522546424
CantonSMH,0M_24hr,fly13,2,0.5773195876288659,97,0.15463917525773185,0.15463917525773185
CantonSMH,0M_24hr,fly13,3,0.625,16,0.25,0.25
CantonSMH,0M_24hr,fly13,4,0.5392857142857143,280,0.07857142857142851,0.07857142857142851
CantonSMH,0M_24hr,fly13,5,0.5686274509803921,51,0.13725490196078427,0.13725490196078427
CantonSMH,0M_24hr,fly14,1,0.4448979591836735,245,-0.11020408163265305,0.11020408163265305
CantonSMH,0M_24hr,fly14,2,0.32653061224489793,49,-0.34693877551020413,0.34693877551020413
CantonSMH,0M_24hr,fly14,3,0.4,20,-0.19999999999999996,0.19999999999999996
CantonSMH,0M_24hr,fly14,4,0.37714987714987713,814,-0.24570024570024573,0.24570024570024573
CantonSMH,0M_24hr,fly14,5,0.42857142857142855,49,-0.1428571428571429,0.1428571428571429
CantonSMH,0M_24hr,fly14,6,0.43859649122807015,570,-0.1228070175438597,0.1228070175438597
CantonSMH,0M_24hr,fly14,7,0.3433333333333333,300,-0.31333333333333335,0.31333333333333335
CantonSMH,0M_24hr,fly14,8,0.40414507772020725,386,-0.1917098445595855,0.1917098445595855
CantonSMH,0M_24hr,fly14,9,0.4266666666666667,150,-0.1466666666666666,0.1466666666666666
CantonSMH,0M_24hr,fly14,10,0.39344262295081966,61,-0.21311475409836067,0.21311475409836067
CantonSMH,0M_24hr,fly14,11,0.5679012345679012,81,0.1358024691358024,0.1358024691358024
CantonSMH,0M_24hr,fly14,12,0.4119601328903654,301,-0.17607973421926915,0.17607973421926915
CantonSMH,0M_24hr,fly15,1,0.3076923076923077,104,-0.3846153846153846,0.3846153846153846
CantonSMH,0M_24hr,fly15,2,0.3063063063063063,222,-0.3873873873873874,0.3873873873873874
CantonSMH,0M_24hr,fly15,3,0.3717948717948718,78,-0.2564102564102564,0.2564102564102564
CantonSMH,0M_24hr,fly16,1,0.5058823529411764,85,0.0117647058823529,0.0117647058823529
CantonSMH,0M_24hr,fly16,2,0.7142857142857143,7,0.4285714285714286,0.4285714285714286
CantonSMH,0M_24hr,fly16,3,0.463768115942029,69,-0.07246376811594202,0.07246376811594202
CantonSMH,0M_24hr,fly16,4,0.3939393939393939,66,-0.21212121212121215,0.21212121212121215
CantonSMH,0M_24hr,fly16,5,0.44274809160305345,131,-0.1145038167938931,0.1145038167938931
CantonSMH,0M_24hr,fly16,6,0.6666666666666666,3,0.33333333333333326,0.33333333333333326
CantonSMH,0M_24hr,fly16,7,0.4715447154471545,123,-0.05691056910569103,0.05691056910569103
CantonSMH,0M_24hr,fly16,8,0.0,4,-1.0,1.0
CantonSMH,0M_24hr,fly16,9,0.4,10,-0.19999999999999996,0.19999999999999996
CantonSMH,0M_24hr,fly16,10,0.3373493975903614,83,-0.32530120481927716,0.32530120481927716
CantonSMH,0M_24hr,fly16,11,0.3699421965317919,173,-0.2601156069364162,0.2601156069364162
CantonSMH,0M_24hr,fly16,12,0.3877551020408163,294,-0.22448979591836737,0.22448979591836737
CantonSMH,0M_24hr,fly16,13,0.3333333333333333,15,-0.33333333333333337,0.33333333333333337
CantonSMH,0M_24hr,fly16,14,0.5348837209302325,43,0.06976744186046502,0.06976744186046502
CantonSMH,0M_24hr,fly16,15,0.23076923076923078,13,-0.5384615384615384,0.5384615384615384
CantonSMH,0M_24hr,fly16,16,0.5,4,0.0,0.0
CantonSMH,0M_24hr,fly16,17,0.625,8,0.25,0.25
CantonSMH,0M_24hr,fly16,18,0.4869109947643979,191,-0.02617801047120416,0.02617801047120416
CantonSMH,0M_24hr,fly16,19,0.3614457831325301,83,-0.27710843373493976,0.27710843373493976
CantonSMH,0M_24hr,fly17,1,0.5042735042735043,234,0.008547008547008517,0.008547008547008517
CantonSMH,0M_24hr,fly17,2,0.5333333333333333,90,0.06666666666666665,0.06666666666666665
CantonSMH,0M_24hr,fly17,3,0.6266666666666667,75,0.2533333333333334,0.2533333333333334
CantonSMH,0M_24hr,fly17,4,0.49760765550239233,209,-0.004784688995215336,0.004784688995215336
CantonSMH,0M_24hr,fly17,5,0.5452436194895591,431,0.09048723897911826,0.09048723897911826
CantonSMH,0M_24hr,fly17,6,0.35294117647058826,17,-0.2941176470588235,0.2941176470588235
CantonSMH,0M_24hr,fly17,7,0.5511111111111111,225,0.10222222222222221,0.10222222222222221
CantonSMH,0M_24hr,fly17,8,0.5681818181818182,132,0.13636363636363646,0.13636363636363646
CantonSMH,0M_24hr,fly17,9,0.5507246376811594,69,0.10144927536231885,0.10144927536231885
CantonSMH,0M_24hr,fly17,10,0.5151515151515151,33,0.030303030303030276,0.030303030303030276
CantonSMH,0M_24hr,fly17,11,0.5436893203883495,103,0.08737864077669899,0.08737864077669899
CantonSMH,0M_24hr,fly18,1,0.0,4,-1.0,1.0
CantonSMH,0M_24hr,fly18,2,0.0,4,-1.0,1.0
CantonSMH,0M_24hr,fly18,3,0.3,10,-0.4,0.4
CantonSMH,0M_24hr,fly18,4,0.29411764705882354,17,-0.4117647058823529,0.4117647058823529
CantonSMH,0M_24hr,fly18,5,0.5714285714285714,7,0.1428571428571428,0.1428571428571428
CantonSMH,0M_24hr,fly18,6,0.6666666666666666,9,0.33333333333333326,0.33333333333333326
CantonSMH,0M_24hr,fly18,7,0.35,20,-0.30000000000000004,0.30000000000000004
CantonSMH,0M_24hr,fly18,8,0.0,5,-1.0,1.0
CantonSMH,0M_24hr,fly18,9,0.75,8,0.5,0.5
CantonSMH,0M_24hr,fly18,10,0.6363636363636364,22,0.2727272727272727,0.2727272727272727
CantonSMH,0M_24hr,fly18,11,0.6363636363636364,11,0.2727272727272727,0.2727272727272727
CantonSMH,0M_24hr,fly18,12,0.6666666666666666,6,0.33333333333333326,0.33333333333333326
CantonSMH,0M_24hr,fly18,13,0.581081081081081,74,0.16216216216216206,0.16216216216216206
CantonSMH,0M_24hr,fly18,14,0.68,25,0.3600000000000001,0.3600000000000001
CantonSMH,0M_24hr,fly18,15,0.42424242424242425,33,-0.1515151515151515,0.1515151515151515
CantonSMH,0M_24hr,fly18,16,0.3333333333333333,9,-0.33333333333333337,0.33333333333333337
CantonSMH,0M_24hr,fly18,17,0.23076923076923078,13,-0.5384615384615384,0.5384615384615384
CantonSMH,0M_24hr,fly18,18,0.7058823529411765,17,0.41176470588235303,0.41176470588235303
CantonSMH,0M_24hr,fly18,19,0.35294117647058826,17,-0.2941176470588235,0.2941176470588235
CantonSMH,0M_24hr,fly18,20,0.3103448275862069,29,-0.3793103448275862,0.3793103448275862
CantonSMH,0M_24hr,fly18,21,0.3870967741935484,31,-0.22580645161290325,0.22580645161290325
CantonSMH,0M_24hr,fly18,22,0.38095238095238093,63,-0.23809523809523814,0.23809523809523814
CantonSMH,0M_24hr,fly18,23,0.47959183673469385,98,-0.04081632653061229,0.04081632653061229
CantonSMH,0M_24hr,fly18,24,0.4722222222222222,36,-0.05555555555555558,0.05555555555555558
CantonSMH,0M_24hr,fly18,25,0.5909090909090909,66,0.18181818181818188,0.18181818181818188
CantonSMH,0M_24hr,fly18,26,0.5288461538461539,208,0.05769230769230771,0.05769230769230771
CantonSMH,0M_24hr,fly18,27,0.44954128440366975,109,-0.1009174311926605,0.1009174311926605
CantonSMH,0M_24hr,fly18,28,0.4470588235294118,85,-0.10588235294117643,0.10588235294117643
CantonSMH,0M_24hr,fly18,29,0.6363636363636364,22,0.2727272727272727,0.2727272727272727
CantonSMH,0M_24hr,fly18,30,0.8333333333333334,6,0.6666666666666667,0.6666666666666667
CantonSMH,0M_24hr,fly18,31,0.6434540389972145,359,0.2869080779944291,0.2869080779944291
CantonSMH,0M_24hr,fly18,32,0.48717948717948717,39,-0.02564102564102566,0.02564102564102566
CantonSMH,0M_24hr,fly18,33,0.6,5,0.19999999999999996,0.19999999999999996
CantonSMH,0M_24hr,fly18,34,0.7692307692307693,13,0.5384615384615385,0.5384615384615385
CantonSMH,0M_24hr,fly18,35,0.6703296703296703,91,0.34065934065934056,0.34065934065934056
CantonSMH,0M_24hr,fly18,36,0.6222222222222222,90,0.24444444444444446,0.24444444444444446
CantonSMH,0M_24hr,fly19,1,0.44715447154471544,123,-0.10569105691056913,0.10569105691056913
CantonSMH,0M_24hr,fly19,2,0.49852507374631266,678,-0.002949852507374673,0.002949852507374673
CantonSMH,0M_24hr,fly19,3,0.0,5,-1.0,1.0
CantonSMH,0M_24hr,fly19,4,0.47474747474747475,99,-0.0505050505050505,0.0505050505050505
CantonSMH,0M_24hr,fly19,5,0.42857142857142855,21,-0.1428571428571429,0.1428571428571429
CantonSMH,0M_24hr,fly19,6,0.5,18,0.0,0.0
CantonSMH,0M_24hr,fly19,7,0.6296296296296297,27,0.2592592592592593,0.2592592592592593
CantonSMH,0M_24hr,fly19,8,0.5263157894736842,19,0.05263157894736836,0.05263157894736836
CantonSMH,0M_24hr,fly20,1,0.49693251533742333,163,-0.006134969325153339,0.006134969325153339
CantonSMH,0M_24hr,fly20,2,0.5072463768115942,69,0.01449275362318847,0.01449275362318847
CantonSMH,0M_24hr,fly20,3,0.5021097046413502,237,0.00421940928270037,0.00421940928270037
CantonSMH,0M_24hr,fly20,4,1.0,9,1.0,1.0
CantonSMH,0M_24hr,fly20,5,0.8,5,0.6000000000000001,0.6000000000000001
CantonSMH,0M_24hr,fly20,6,0.38636363636363635,88,-0.2272727272727273,0.2272727272727273
CantonSMH,0M_24hr,fly20,7,0.48360655737704916,122,-0.032786885245901676,0.032786885245901676
CantonSMH,0M_24hr,fly20,8,0.42105263157894735,19,-0.1578947368421053,0.1578947368421053
CantonSMH,0M_24hr,fly20,9,0.48148148148148145,27,-0.03703703703703709,0.03703703703703709
CantonSMH,0M_24hr,fly20,10,0.4594594594594595,37,-0.08108108108108103,0.08108108108108103
CantonSMH,0M_24hr,fly21,2,0.41414141414141414,198,-0.1717171717171717,0.1717171717171717
CantonSMH,0M_24hr,fly21,3,0.4642857142857143,28,-0.0714285714285714,0.0714285714285714
CantonSMH,0M_24hr,fly21,5,0.4397163120567376,141,-0.12056737588652477,0.12056737588652477
CantonSMH,0M_24hr,fly21,6,0.32,25,-0.36,0.36
CantonSMH,0M_24hr,fly21,7,0.4864864864864865,37,-0.027027027027026973,0.027027027027026973
CantonSMH,0M_24hr,fly21,9,0.3333333333333333,6,-0.33333333333333337,0.33333333333333337
CantonSMH,0M_24hr,fly21,10,0.5,28,0.0,0.0
CantonSMH,0M_24hr,fly21,11,0.5714285714285714,28,0.1428571428571428,0.1428571428571428
CantonSMH,0M_24hr,fly21,12,0.4371859296482412,199,-0.12562814070351758,0.12562814070351758
CantonSMH,0M_24hr,fly21,13,0.4228187919463087,149,-0.15436241610738255,0.15436241610738255
CantonSMH,0M_24hr,fly21,14,0.3956043956043956,91,-0.20879120879120883,0.20879120879120883
CantonSMH,0M_24hr,fly21,15,0.4930875576036866,217,-0.01382488479262678,0.01382488479262678
CantonSMH,0M_24hr,fly21,16,0.48936170212765956,94,-0.021276595744680882,0.021276595744680882
CantonSMH,0M_24hr,fly21,17,0.48484848484848486,66,-0.030303030303030276,0.030303030303030276
CantonSMH,0M_24hr,fly21,18,0.7037037037037037,27,0.40740740740740744,0.40740740740740744
CantonSMH,0M_24hr,fly21,19,0.49261083743842365,203,-0.014778325123152691,0.014778325123152691
CantonSMH,0M_24hr,fly21,20,0.8,5,0.6000000000000001,0.6000000000000001
CantonSMH,0M_24hr,fly21,21,0.5,8,0.0,0.0
CantonSMH,0M_24hr,fly21,22,0.35714285714285715,14,-0.2857142857142857,0.2857142857142857
CantonSMH,0M_24hr,fly21,23,0.2714285714285714,70,-0.4571428571428572,0.4571428571428572
CantonSMH,0M_24hr,fly22,1,0.5739130434782609,115,0.14782608695652177,0.14782608695652177
CantonSMH,0M_24hr,fly22,2,0.5622317596566524,233,0.1244635193133048,0.1244635193133048
CantonSMH,0M_24hr,fly22,3,0.36,25,-0.28,0.28
CantonSMH,0M_24hr,fly22,4,0.5,18,0.0,0.0
